Original Sin;2709336
Replica Cortex;2553816
Headhunter;2138784
Mageblood;2138784
Defiance of Destiny;2138784
Reefbane;2042976
Replica Shroud of the Lightless;1900272
Stasis Prison;1900272
The Squire;1844928
Rakiata's Dance;1844928
Angler's Plait;1762296
Starforge;1688376
Voidforge;1688376
Replica Kongor's Undying Rage;1688376
Echoforge;1688376
Lioneye's Glare;1639200
Essentia Sanguis;1639200
Divinarius;1639200
Kingmaker;1639200
Soul Taker;1591464
Voltaxic Rift;1545096
Atziri's Disfavour;1545096
Replica Duskdawn;1545096
Bloodseeker;1456416
The Saviour;1456416
Replica Tukohama's Fortress;1413984
Kalandra's Touch;1372800
Bino's Kitchen Knife;1294008
Marohi Erqi;1256304
The Winds of Fate;1184184
Hateforge;934800
Uul-Netol's Vow;881160
Soul Ascension;762336
Nimis;762336
Replica Headhunter;760080
The Tower of Ordeals;677328
Yoke of Suffering;567264
Replica Poorjoy's Asylum;550728
Manastorm;504000
Replica Bated Breath;494400
Stranglegasp;487872
Replica Farrul's Fur;447792
Kitava's Feast;434760
Replica Nebulis;434760
Malachai's Mark;422088
Replica Windripper;409800
Tidebreaker;397872
Replica Eternity Shroud;397872
Annihilation's Approach;397872
Eternal Damnation;397872
Duskdawn;386280
The Brine Crown;375024
Replica Atziri's Acuity;375024
Garukhan's Flight;364104
The Utmost;363024
Tukohama's Fortress;353496
Entropic Devastation;323496
Cloak of Tawm'r Isley;304920
Arakaali's Fang;279048
Martyr of Innocence;270936
Song of the Sirens;268680
Zerphi's Last Breath;255384
Replica Alberon's Warpath;247944
Replica Maloney's Mechanism;220296
Replica Trypanon;190032
Gruthkul's Pelt;179112
Dialla's Malefaction;173904
Ralakesh's Impatience;168840
Skyforth;167448
Infused Beachhead;162552
Wraithlord;159144
Eyes of the Greatwolf;157824
The Dark Seer;150000
Ryslatha's Coil;150000
The Vinktar Square;148776
Shade of Solaris;141384
Void Battery;136152
Rigwald's Quills;136152
The Brass Dome;136152
Light of Lunaris;133272
Sin's Rebirth;129384
Soul Ripper;129384
Seven-League Step;128328
Astral Projector;128328
Warrior's Legacy;128328
Replica Pillars of Arun;124584
Aegis Aurora;120960
The Tides of Time;120960
Atziri's Splendour;117432
Doryani's Machinarium;117432
Shroud of the Lightless;114024
Voll's Devotion;110688
Shavronne's Revelation;110688
Windripper;110688
Magna Eclipsis;110688
Doryani's Fist;107472
Farrul's Fur;107472
Indigon;107472
Farrul's Chase;107472
The Red Nightmare;105216
The Green Nightmare;105216
The Blue Nightmare;105216
Rational Doctrine;105216
Kaom's Heart;104352
Prism Guardian;104352
Rathpith Globe;104352
Broken Faith;104352
Cospri's Malice;104352
The Red Trail;104352
Hand of Wisdom and Action;104352
Inpulsa's Broken Heart;104352
Doryani's Delusion;104352
The Queen's Hunger;104352
Maloney's Mechanism;104352
Brutal Restraint;104352
Badge of the Brotherhood;104352
The Immortal Will;104352
Replica Kaom's Heart;104352
Replica Red Trail;104352
Viridi's Veil;104352
Doppelg„nger Guise;104352
Grace of the Goddess;104352
Thunderfist;101304
Steppan Eard;101304
Heretic's Veil;101304
Machina Mitts;101304
Sporeguard;101304
Doryani's Prototype;101304
Progenesis;99168
Paradoxica;98352
The Yielding Mortality;98352
Replica Paradoxica;98352
Replica Allure;98352
Hyrri's Ire;95496
The Formless Inferno;95496
The Perfect Form;95496
Doedre's Skin;95496
The Eternity Shroud;95496
Replica Perfect Form;95496
Replica Hyrri's Ire;95496
Varunastra;92712
The Surrender;92712
Uul-Netol's Embrace;92712
Disintegrator;92712
Loreweave;92712
Replica Loreweave;92712
Yaomac's Accord;92712
Replica Stampede;90000
The Devourer of Minds;90000
Shavronne's Wrappings;87384
Darkscorn;87384
Kintsugi;87384
Tulfall;87384
Esh's Visage;87384
Arborix;87384
Apep's Supremacy;87384
The Surging Thoughts;87384
Replica Cold Iron Point;87384
Replica Tulfall;87384
The Admiral;87384
Abberath's Hooves;83064
Mj”lner;82368
Replica Abyssus;82368
Replica Mistwall;82368
The Iron Fortress;79968
Farrul's Pounce;79968
Fleshcrafter;79968
Gravebind;79968
Xoph's Nurture;77640
Crown of the Tyrant;77640
Crest of Desire;77640
Farrul's Bite;75384
Offering to the Serpent;75384
Oriath's End;73800
Garb of the Ephemeral;73176
Maata's Teaching;73176
Corpsewalker;71040
The Fourth Vow;71040
Atziri's Reflection;68976
The Devouring Diadem;68976
Qotra's Regulator;68976
Sandstorm Visage;68976
The Tempest Rising;68976
Utula's Hunger;66984
The Celestial Brace;66984
Cloak of Defiance;65016
Skin of the Lords;63648
Zerphi's Heart;63648
Svalinn;63120
Taste of Hate;61296
Inspired Learning;61296
Replica Frostbreath;61296
The Covenant;59496
Anathema;59496
Replica Covenant;59496
Winds of Change;56088
Death Rush;54456
Emperor's Vigilance;54456
Mahuxotl's Machination;54456
The Pariah;52872
Abhorrent Interrogation;52872
The Tempest's Liberation;52872
Perfidy;52608
Ravenous Passion;51336
Cortex;51072
Altered Distant Memory;51072
Augmented Distant Memory;51072
Twisted Distant Memory;51072
Rewritten Distant Memory;51072
Hand of the Fervent;49824
Impresence;49584
Assailum;49584
Tecrod's Gaze;49584
Ulaman's Gaze;49584
Amanamu's Gaze;49584
Kurgal's Gaze;49584
Mark of the Elder;46752
Mark of the Shaper;46752
Polaric Devastation;46752
Replica Soul Strike;45600
Replica Midnight Bargain;45600
Snakepit;45384
Brain Rattler;45384
Razor of the Seventh Sun;45384
The Scourge;45384
Memory Vault;45384
Gloomfang;45384
Vulconus;45384
Beltimber Blade;45384
Grelwood Shank;45384
Augyre;45384
The Twilight Temple;44064
The Gull;42984
Severed in Sleep;42984
United in Dream;42984
Blackflame;42984
Perandus Signet;42768
Asenath's Gentle Touch;42768
Maligaro's Virtuosity;42768
Hidden Potential;42768
Shimmeron;42768
Hopeshredder;42768
Nebuloch;42768
Beacon of Madness;42768
Sunblast;41736
Doon Cuebiyari;41520
Death's Door;41520
Auxium;40320
Flamesight;40320
Galesight;40320
Thundersight;40320
Leash of Oblation;40320
Mistwall;40320
The Ivory Tower;40320
Maw of Mischief;40320
The Burden of Truth;40320
The Apostate;39336
Shadowstitch;39144
Hegemony's Era;38016
Replica Restless Ward;38016
Incandescent Heart;36888
Lioneye's Remorse;36888
Rumi's Concoction;36888
The Hungry Loop;36888
Chains of Command;36888
Black Zenith;36888
Crown of Eyes;35832
Ylfeban's Trickery;35832
Voidwalker;35832
Bubonic Trail;35832
Craiceann's Pincers;35832
Usurper's Penance;35832
Replica Voidwalker;35832
Vorana's March;35832
Kaom's Spirit;35832
The Shattered Divinity;34944
Mon'tregul's Grasp;34776
Kaom's Roots;34776
Pledge of Hands;34776
Cospri's Will;34776
Tinkerskin;34776
Voll's Vision;34776
The Infinite Pursuit;34776
Malachai's Vision;34776
Hand of Thought and Motion;34776
The Unshattered Will;34776
Invictus Solaris;34776
Blasphemer's Grasp;34776
Cyclopean Coil;34776
The Grey Spire;34776
Bitterbind Point;34776
Nebulis;34776
Glorious Vanity;34776
Militant Faith;34776
Elegant Hubris;34776
Lethal Pride;34776
Atziri's Rule;34776
Cadigan's Crown;34776
The Taming;33936
Circle of Ambition;33936
The Bringer of Rain;33768
Replica Oro's Sacrifice;33768
Dawnbreaker;33768
Dreamfeather;32784
Repentance;32784
Shaper's Touch;32784
The Enmity Divine;32784
Vix Lunaris;32784
Voidfletcher;32784
Hands of the High Templar;32784
Replica Dreamfeather;32784
Font of Thunder;32784
The Goddess Scorned;31992
Ming's Heart;31824
Infernal Mantle;31824
Rime Gaze;31824
Doomsower;31824
Scold's Bridle;31824
Jack, the Axe;31824
The Formless Flame;31824
The Snowblind Grace;31824
Fenumus' Shroud;31824
Saqawal's Nest;31824
Hale Negator;31824
Echoes of Creation;31824
Bottled Faith;31056
Replica Rumi's Concoction;31056
Olroth's Resolve;31056
Alpha's Howl;30912
Rebuke of the Vaal;30912
Taryn's Shiver;30912
Hezmana's Bloodlust;30912
Reach of the Council;30912
Uul-Netol's Kiss;30912
The Anticipation;30912
Replica Alpha's Howl;30912
Daresso's Defiance;30000
Atziri's Acuity;30000
Fenumus' Spinnerets;30000
Crown of the Inward Eye;30000
Astramentis;29280
Presence of Chayula;29280
Aul's Uprising;29280
Solstice Vigil;29280
Leadership's Price;29280
Crystallised Omniscience;29280
Ashes of the Stars;29280
Stormfire;29208
Carcass Jack;29136
Death's Oath;29136
The Vertex;29136
The Searing Touch;29136
Tulborn;29136
Esh's Mirror;29136
Yriel's Fostering;29136
The Rippling Thoughts;29136
Perepiteia;29136
Fractal Thoughts;29136
Cold Iron Point;29136
Law of the Wilds;29136
Blunderbore;29136
Replica Wings of Entropy;29136
Glimpse of Chaos;29136
Dawnstrider;29136
Rigwald's Savagery;28368
Rigwald's Command;28368
Obscurantis;28368
Slivertongue;28368
Inya's Epiphany;28272
Replica Inya's Epiphany;28272
The Living Blade;28272
Lightning Coil;27456
Abyssus;27456
Null's Inclination;27456
Dyadian Dawn;27456
Rigwald's Curse;27456
Grip of the Council;27456
Cameria's Avarice;27456
Saqawal's Flock;27456
The Iron Mass;27456
Replica Grip of the Council;27456
The Hidden Blade;27456
The Fulcrum;27456
The Battle Within;27456
Contract: The Twins;27096
The Second Sacrament;27096
The Original Scripture;27096
Algor Mortis;26736
Queen of the Forest;26664
Saffell's Frame;26664
Saqawal's Talons;26664
Breathstealer;26664
Expedition's End;26664
Wilma's Requital;26664
Gamblesprint;26664
First Piece of Focus;26304
Second Piece of Focus;26304
Third Piece of Focus;26304
Fourth Piece of Focus;26304
First Piece of Storms;26304
Second Piece of Storms;26304
Third Piece of Storms;26304
Contract: Death to Darnaw;26304
The First Crest;26304
Unyielding Flame;25968
Xoph's Inception;25872
Craiceann's Chitin;25872
Mask of the Stitched Demon;25872
Storm's Gift;25872
Mask of the Tribunal;25872
Contract: Jamanra's Rest;25536
Contract: Heart of Glory;25536
The Magnate;25248
Intuitive Leap;25248
Lioneye's Fall;25248
Dead Reckoning;25248
Emperor's Cunning;25248
Emperor's Wit;25248
Emperor's Might;25248
Grand Spectrum;25248
Unending Hunger;25248
The Red Dream;25248
The Green Dream;25248
The Blue Dream;25248
Pure Talent;25248
Might of the Meek;25248
Transcendent Flesh;25248
Transcendent Spirit;25248
Transcendent Mind;25248
Unnatural Instinct;25248
The Torrent's Reclamation;25248
Replica Soul Tether;25248
Replica Ungil's Gauche;25248
Replica Primordial Might;25248
Melding of the Flesh;25248
Dissolution of the Flesh;25248
Witchbane;25248
Firesong;25248
Stormshroud;25248
The Balance of Terror;25248
Immutable Force;25248
Ancestral Vision;25248
Bloodnotch;25248
Warrior's Tale;25248
Replica Badge of the Brotherhood;25248
The Adorned;25248
Perseverance;25200
The Black Cane;25200
Eye of Malice;25200
Willowgift;25200
Ancient Skull;25200
Mind of the Council;25128
The Crimson Storm;25128
Kaom's Binding;25128
Contract: Breaking the Unbreakable;24792
Contract: The Slaver King;24792
The Angel of Vengeance;24792
The Epiphany;24792
The Twisted Trinity;24792
The Unbridled Tempest;24792
The Narcissist;24792
The Depraved;24792
The Raging Inferno;24792
Insomnia;24792
The Chains of Castigation;24792
The Power and the Promise;24792
The Rat Cage;24384
Craiceann's Carapace;24384
Fate of the Vaal;24384
Replica Dragonfang's Flight;24384
Vessel of Vinktar;23808
Dying Sun;23808
Lioneye's Vision;23760
Brinerot Mark;23688
Redblade Band;23688
Mutewind Seal;23688
Ngamahu's Flame;23688
Omeyocan;23688
Tavukai;23688
Replica Three-step Assault;23688
Temptation Step;23688
Great Old One's Tentacles;23064
Ceaseless Feast;23064
Inextricable Fate;23064
Chitus' Apex;22992
Daresso's Courage;22992
Craiceann's Tracks;22992
Fenumus' Toxins;22992
Wraeclast Pantheon;22680
The Perandus Manor;22680
Eye of Innocence;22680
First Piece of Brutality;22680
Second Piece of Brutality;22680
Third Piece of Brutality;22680
First Piece of Directions;22680
Second Piece of Directions;22680
Third Piece of Directions;22680
Leper's Alms;22680
Atziri's Foible;22440
Ahkeli's Meadow;22440
Replica Emberwake;22440
Atziri's Step;22392
Dyadus;22392
Cherrubim's Maleficence;22392
Eber's Unification;22392
Medved's Challenge;22392
Rainbowstride;22320
Apep's Rage;22320
Lightpoacher;22320
Forbidden Shako;22320
Replica Infractem;22320
The Putrid Cloister;22032
The Beast Fur Shawl;21744
Touch of Anguish;21744
Ahn's Might;21744
Ahn's Contempt;21744
Gorgon's Gaze;21672
Profane Proxy;21672
Witchhunter's Judgment;21672
Akoya's Gaze;21672
Ynda's Stand;21672
Grasping Nightshade;21672
Death and Taxes;21384
The Ephemeral Bond;21384
The Gilded Chalice;21384
The Broken Censer;21384
Kongor's Undying Rage;21096
Ahn's Heritage;21096
Saqawal's Winds;21048
Legacy of Fury;21048
Devoto's Devotion;20760
Olmec's Sanctum;20760
Bloodgrip;20760
Pillars of Arun;20760
Agnerod East;20496
Agnerod North;20496
Agnerod South;20496
Agnerod West;20496
Breath of the Council;20496
The Poised Prism;20496
Andvarius;20424
Rain of Splinters;20424
Star of Wraeclast;20424
Fenumus' Weave;20424
Replica Victario's Charity;20424
Replica Heartbreaker;20424
Replica Lavianga's Spirit;20424
Worldcarver;20160
Painseeker;20160
The Poet's Pen;19944
Putembo's Mountain;19944
Vis Mortis;19896
Darkray Vectors;19896
Rise of the Phoenix;19896
Ventor's Gamble;19896
Malachai's Loop;19896
The Scales of Justice;19824
Cane of Kulemak;19824
Bound Fate;19824
Oba's Cursed Trove;19584
Death's Hand;19584
Caer Blaidd, Wolfpack's Den;19584
The Beachhead;19584
Doryani's Catalyst;19320
Soul Strike;19320
Geofri's Sanctuary;19320
Hyrri's Truth;19320
Rashkaldor's Patience;19248
Witchfire Brew;19248
Soul Tether;19248
Maw of Conquest;19248
The Jinxed Juju;19248
Kaom's Command;19248
Poorjoy's Asylum;19008
Whakawairua Tuahu;19008
BlackGuardz;19008
The Restless Ward;19008
Hallowed Ground;19008
Cagan's Map;19008
Replica Siegebreaker;18792
Speaker's Wreath;18744
The Stampede;18744
Actum;18744
Cerberus Limb;18696
Replica Kalisa's Grace;18696
Replica Innsbury Edge;18696
Jaws of Agony;18456
Pitch Darkness;18456
Rive;18456
Mercenary's Lot;18456
The Oppressor;18456
Hyaon's Fury;18216
Singularity;18216
Apep's Slumber;18216
Belly of the Beast;18144
Redblade Tramplers;18144
Acton's Nightmare;17904
Hall of Grandmasters;17904
Convent of the Twins' Flame;17904
Veruso's Battering Rams;17904
Asenath's Mark;17712
Uzaza's Valley;17712
Scorpion's Call;17664
Tawhoa's Felling;17664
Soulthirst;17616
The Tempest's Binding;17616
Slavedriver's Hand;17616
Vivinsect;17616
Replica Malachai's Artifice;17616
Replica Voideye;17616
Rotblood Promise;17616
Triumvirate Authority;17616
Mao Kun;17400
Vaults of Atziri;17400
Izaro's Dilemma;17400
Nuro's Harp;17400
The Torturer;17400
The Queller of Minds;17400
The Selfish Shepherd;17400
The Hateful Accuser;17400
The Pandemonius;17184
Xoph's Blood;17184
Choir of the Storm;17184
Replica Hyrri's Truth;17184
Romira's Banquet;17160
Starkonja's Head;17160
The Writhing Jar;17160
Scaeva;17160
Cane of Unravelling;17160
Soulwrest;17160
Cowl of the Cryophile;17160
Cowl of the Thermophile;17160
The Blood Dance;17112
Hinekora's Sight;17112
Replica Hinekora's Sight;17112
Maelstr”m of Chaos;16872
Oro's Sacrifice;16872
Surgebinders;16872
Spiritskin;16872
Waycarver;16872
The Infested;16872
Robbie's Rotten Mace;16872
Carl's Crusher;16872
Piscator's Vigil;16656
The Dancing Dervish;16656
Hiltless;16656
Dendrobate;16656
Cowl of the Ceraunophile;16656
Haemophilia;16608
Volkuur's Guidance;16608
Replica Volkuur's Guidance;16608
Callinellus Malleus;16392
The Goddess Unleashed;16392
Allure;16392
Debeon's Dirge;16392
White Wind;16392
Snakebite;16176
Kaom's Primacy;16176
Ichimonji;16176
Mask of the Spirit Drinker;16176
The Ghastly Theatre;16176
The Gluttonous Tide;16176
Mutewind Pennant;16128
Mutewind Whispersteps;16128
Tainted Pact;16128
Null and Void;15696
Kiloava's Bluster;15696
Nycta's Lantern;15648
The Supreme Truth;15648
Tremor Rod;15648
Brinerot Whalers;15648
Allelopathy;15648
Replica Allelopathy;15648
Mark of the Doubting Knight;15456
The Rack;15456
Skin of the Loyal;15288
Replica Atziri's Foible;15288
Greed's Embrace;15240
Story of the Vaal;15240
Storm Secret;15240
Ahuana's Bite;15240
Marylene's Fallacy;15192
Call of the Brotherhood;15192
Emberwake;15192
Trypanon;15192
Voice of the Storm;15192
Fury Valve;15192
Mother's Embrace;15192
Blood Price;15192
Thousand Teeth Temu;15000
The Broken Crown;15000
The Retch;14832
Voidbringer;14808
Dance of the Offered;14808
Admiral's Arrogance;14760
Sin Trek;14568
Chin Sol;14568
Wings of Entropy;14568
Fairgraves' Bearing;14568
Santoni's Faith;14568
Rumblemarch;14568
Borrowed Power;14568
Bloodletter;14568
Sinvicta's Mettle;14568
The Basilisk;14568
Emperor's Mastery;14400
The Anima Stone;14400
Voices;14400
Sublime Vision;14400
Voidhome;14376
Pyroshock Clasp;14376
Circle of Nostalgia;14328
